parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
82803,NASTURTIUM OFFICINALE LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84775-70-2,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89111,NELUMBO NUCIFERA GERM/SPROUT EXTRACT,,Autre,,2,2,SPROUT EXTRACT,Extrait,Très courte (≤15),14,Autre
57341,NEPHELIUM LAPPACEUM BRANCH/FRUIT/LEAF EXTRACT,SKIN CONDITIONING,Autre,93165-68-5,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
57507,OCIMUM BASILICUM FLOWER/LEAF EXTRACT,TONIC,Autre,84775-71-3,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
57508,OCIMUM BASILICUM FLOWER/LEAF/STEM EXTRACT,TONIC,Autre,84775-71-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84000,OENOTHERA BIENNIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90028-66-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
86218,ONOPORDUM ACANTHIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
93109,OPERCULINA TURPETHUM LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
92987,OPHIOPOGON JAPONICUS ROOT/PORIA COCOS/ACHYRANTHES JAPONICA/GANODERMA LUCIDUM (MUSHROOM)/EUCOMMIA ULMOIDES BARK/DIOSCOREA JAPONICA ROOT/LYCIUM CHINENSE FRUIT/NELUMBO NUCIFERA SEED EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",Soin capillaire,,8,8,NELUMBO NUCIFERA SEED EXTRACT,Extrait,Moyenne (26-50),29,Soin capillaire
87548,OPHIOPOGON JAPONICUS ROOT/PORIA COCOS/ACHYRANTHES JAPONICA/GANODERMA LUCIDUM/EUCOMMIA ULMOIDES BARK/DIOSCOREA JAPONICA ROOT/LYCIUM CHINENSE FRUIT/NELUMBO NUCIFREA SEED EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",Soin capillaire,,8,8,NELUMBO NUCIFREA SEED EXTRACT,Extrait,Moyenne (26-50),29,Soin capillaire
88775,OPUNTIA FICUS-INDICA/OPUNTIA MAXIMA LEAF EXTRACT,,Autre,,2,2,OPUNTIA MAXIMA LEAF EXTRACT,Extrait,Moyenne (26-50),27,Autre
89626,OPUNTIA HUMIFUSA FLOWER/STEM EXTRACT,"ASTRINGENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
57893,OPUNTIA TUNA FLOWER/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
85445,ORCHID LEAF/ROOT/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89904,ORIGANUM DICTAMNUS FLOWER/LEAF/STEM EXTRACT,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, FLAVOURING",Conservateur,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Conservateur
82548,ORIGANUM VULGARE FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84012-24-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
87356,ORIGANUM VULGARE LEAF/ROSA CENTIFOLIA FLOWER EXTRACT,SKIN CONDITIONING,Autre,,2,2,ROSA CENTIFOLIA FLOWER EXTRACT,Extrait,Moyenne (26-50),30,Autre
93617,ORYZA SATIVA BRAN/GERM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,GERM EXTRACT,Extrait,Très courte (≤15),12,Humectant
84823,ORYZA SATIVA LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,68553-81-1,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
88979,OXYDENDRON ARBOREUM LEAF/STEM CALLUS CULTURE EXTRACT,,Autre,,2,2,STEM CALLUS CULTURE EXTRACT,Extrait,Moyenne (26-50),27,Autre
85619,PAECILOMYCES JAPONICA MYCELIUM/ACORUS CALAMUS ROOT FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,ACORUS CALAMUS ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),44,Humectant
83934,PAECILOMYCES JAPONICA MYCELIUM/GINSENG ROOT FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,GINSENG ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),37,Humectant
86258,PAECILOMYCES JAPONICA MYCELIUM/POLYGONUM MULTIFLORUM ROOT FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,POLYGONUM MULTIFLORUM ROOT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),51,Autre
86256,PAECILOMYCES JAPONICA/CYNANCHUM WILFORDII ROOT FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,CYNANCHUM WILFORDII ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),49,Autre
86257,PAECILOMYCES JAPONICA/DEER ANTLER FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,DEER ANTLER FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),36,Autre
85527,PAECILOMYCES JAPONICA/GRAPE/CUCUMBER JUICE EXTRACT FERMENT FILTRATE,"ABSORBENT, ANTIOXIDANT, BUFFERING, SKIN PROTECTING",Antioxydant,,3,3,CUCUMBER JUICE EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),39,Antioxydant
86203,PAECILOMYCES JAPONICA/PANAX GINSENG ROOT/JUGLANS REGIA SEED/SOYBEAN SEED/PINUS KORAIENSIS SEED FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,5,5,PINUS KORAIENSIS SEED FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Humectant
86864,PAECILOMYCES JAPONICA/SAUSSUREA INVOLUCRATA FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,SAUSSUREA INVOLUCRATA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Autre
58065,PAEONIA LACTIFLORA BARK/SAP EXTRACT,SKIN CONDITIONING,Autre,,2,2,SAP EXTRACT,Extrait,Très courte (≤15),11,Autre
83708,PAEONIA SUFFRUTICOSA BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,223747-88-4,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83061,PANAX GINSENG LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84650-12-4,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84951,PANAX GINSENG ROOT/PORIA COCOS/OPHIOPOGON JAPONICUS ROOT/CORNUS OFFICINALIS FRUIT/REHMANNIA CHINENSIS ROOT/DIOSCOREA BATATAS ROOT/GLYCYRRHIZA GLABRA ROOT EXTRACT,SKIN CONDITIONING,Autre,,7,7,GLYCYRRHIZA GLABRA ROOT EXTRACT,Extrait,Moyenne (26-50),31,Autre
83814,PANAX NOTOGINSENG LEAF/STEM EXTRACT,ASTRINGENT,Autre,94279-78-4,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
56934,PANTOEA AGGLOMERANS/WHEAT FLOUR FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,WHEAT FLOUR FERMENT EXTRACT,Extrait,Moyenne (26-50),27,Autre
91330,PANTOEA/RICE BRAN FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE BRAN FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),34,Humectant
57025,PAULOWNIA IMPERIALIS BARK/FLOWER/LEAF EXTRACT,"ASTRINGENT, HAIR CONDITIONING, SKIN CONDITIONING, SOOTHING",Soin capillaire,,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Soin capillaire
57529,PELARGONIUM GRAVEOLENS FLOWER/LEAF/STEM EXTRACT,"MASKING, SKIN CONDITIONING",Autre,90082-51-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59102,PERSEA THUNBERGII LEAF/ROOT/STEM EXTRACT,HUMECTANT,Humectant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
91279,PERSICARIA MINOR LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
59104,PETASITES JAPONICUS LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,91845-41-9,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
90859,PEUCEDANUM JAPONICUM LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
92273,PHALLUS INDUSIATUS MYCELIUM/POLYGONUM MULTIFLORUM ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,POLYGONUM MULTIFLORUM ROOT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),51,Autre
83368,PHEBALIUM NUDUM FLOWER/LEAF EXTRACT,MASKING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
88050,PHELLINUS BAUMII MYCELIUM/PANAX GINSENG ROOT FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,PANAX GINSENG ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),43,Autre
89105,PHELLINUS LINTEUS/INONOTUS OBLIQUUS EXTRACT FERMENT FILTRATE,,Autre,,2,2,INONOTUS OBLIQUUS EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),42,Autre
86926,PHELLINUS LINTEUS/MORUS BOMBYCIS WOOD POWDER FERMENT EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,2,MORUS BOMBYCIS WOOD POWDER FERMENT EXTRACT,Extrait,Moyenne (26-50),42,Émollient
59206,PHELLINUS LINTEUS/RICE FERMENT EXTRACT,"EMOLLIENT, HUMECTANT",Humectant,,2,2,RICE FERMENT EXTRACT,Extrait,Courte (16-25),20,Humectant
89508,PHYLLOSTACHYS PUBESCENS/EDULIS SHOOT SHEATH EXTRACT,"ANTIMICROBIAL, ANTIOXIDANT, SKIN CONDITIONING",Conservateur,,2,2,EDULIS SHOOT SHEATH EXTRACT,Extrait,Moyenne (26-50),27,Conservateur
91163,PICHIA PASTORIS/DIETHYLHEXYL SYRINGYLIDENEMALONATE/TOCOPHEROL FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,3,3,TOCOPHEROL FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),35,Autre
87069,PICHIA PASTORIS/SOYBEAN SEED FERMENT LYSATE EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,SOYBEAN SEED FERMENT LYSATE EXTRACT FILTRATE,Extrait,Moyenne (26-50),44,Autre
87368,PICHIA/OSAJIN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,OSAJIN FERMENT EXTRACT,Extrait,Courte (16-25),22,Autre
87369,PICHIA/POMIFERIN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,POMIFERIN FERMENT EXTRACT,Extrait,Courte (16-25),25,Autre
85983,PICHIA/RESVERATROL FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,RESVERATROL FERMENT EXTRACT,Extrait,Moyenne (26-50),27,Autre
85984,PICHIA/RETINOL FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,RETINOL FERMENT EXTRACT,Extrait,Courte (16-25),23,Autre
88643,PICHIA/SEA SALT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,SEA SALT FERMENT EXTRACT,Extrait,Courte (16-25),24,Autre
87554,PICHIA/SEA SALT FERMENT LYSATE EXTRACT,,Autre,,2,2,SEA SALT FERMENT LYSATE EXTRACT,Extrait,Moyenne (26-50),31,Autre
87555,PICHIA/SEA SILT FERMENT LYSATE EXTRACT,,Autre,,2,2,SEA SILT FERMENT LYSATE EXTRACT,Extrait,Moyenne (26-50),31,Autre
86522,PICRORHIZA KURROA RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,91845-42-0,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
84697,PIMPINELLA SAXIFRAGA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,85085-62-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
93059,PINUS DENSIFLORA BRANCH/LEAF EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Humectant
85286,PINUS NIGRA BUD/NEEDLE EXTRACT,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,90082-74-9,2,2,NEEDLE EXTRACT,Extrait,Très courte (≤15),14,Conservateur
59490,PINUS PINASTER BARK/BUD EXTRACT,"ANTIDANDRUFF, ANTIMICROBIAL, ANTIOXIDANT, ORAL CARE, SKIN CONDITIONING, UV ABSORBER",Filtre UV,90082-75-0,2,2,BUD EXTRACT,Extrait,Très courte (≤15),11,Filtre UV
91396,PINUS THUNBERGII BRANCH/LEAF EXTRACT,SKIN PROTECTING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
59560,PIPER METHYSTICUM LEAF/ROOT/STEM EXTRACT,SKIN CONDITIONING,Autre,84696-40-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83454,PIPER METHYSTICUM RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,84696-40-2,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
90167,PITTOSPORUM EUGENIOIDES FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93060,PLANTAGO ASIATICA LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
91883,PLEUROTUS FERULAE/PANAX GINSENG BERRY EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,PANAX GINSENG BERRY EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Autre
88789,PLEUROTUS/ROSA CANINA FERMENT EXTRACT,,Autre,,2,2,ROSA CANINA FERMENT EXTRACT,Extrait,Moyenne (26-50),27,Autre
85303,PLUMBAGO ZEYLANICA FLOWER/ROOT EXTRACT,ANTIOXIDANT,Antioxydant,92202-07-8,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
59668,PODOPHYLLUM PELTATUM RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,90063-90-4,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
82141,POGOSTEMON CABLIN LEAF/STEM EXTRACT,"ANTIDANDRUFF, ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, SKIN PROTECTING",Conservateur,84238-39-1,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Conservateur
58647,POLYGONATUM MULTIFLORUM RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,93165-64-1,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
58649,POLYGONATUM OFFICINALE RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,90082-98-7,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
85890,POLYGONUM FALCATUM RHIZOME/ROOT EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Humectant
84037,POLYGONUM FILIFORME FLOWER/LEAF/STEM EXTRACT,HUMECTANT,Humectant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
86848,POLYGONUM TATARICUM BUD/SEED EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,SEED EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
82775,POLYGONUM TINCTORIUM LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83364,POMADERRIS KUMERAHOU FLOWER/LEAF EXTRACT,CLEANSING,Tensioactif,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Tensioactif
92977,PONCIRUS TRIFOLIATA FRUIT/HOUTTYUNIA CORDATA/HEMEROCALLIS FULVA ROOT EXTRACT,SKIN CONDITIONING,Autre,,3,3,HEMEROCALLIS FULVA ROOT EXTRACT,Extrait,Moyenne (26-50),31,Autre
87378,PONCIRUS TRIFOLIATA FRUIT/HOUTTYUNIA CORDATA/HERMEROCALLIS FULVA ROOT EXTRACT,SKIN CONDITIONING,Autre,,3,3,HERMEROCALLIS FULVA ROOT EXTRACT,Extrait,Moyenne (26-50),32,Autre
87379,PONCIRUS TRIFOLIATA FRUIT/SOPHORA FLAVESCENS ROOT/DUCHESNEA CHRYSANTHA/SAURURUS CHINENSIS LEAF/ROOT/HOUTTYUNIA CORDATA/PERILLA FRUTESCENS LEAF/LONICERA JAPONICA FLOWER EXTRACT,SKIN CONDITIONING,Autre,,8,8,LONICERA JAPONICA FLOWER EXTRACT,Extrait,Moyenne (26-50),32,Autre
59012,POPULUS NIGRA BARK/BUD/LEAF/TWIG EXTRACT,SKIN CONDITIONING,Autre,84650-39-5,4,4,TWIG EXTRACT,Extrait,Très courte (≤15),12,Autre
83831,PORTULACA OLERACEA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,90083-07-1,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
89266,POTENTILLA ERECTA ROOT/(HAMAMELIS VIRGINIANA(WITCH HAZEL)/ROSMARINUS OFFICINALIS/SALVIA OFFICINALIS) LEAF/THYMUS VULGARIS (THYME) FLOWER/LEAF/STEM EXTRACT,,Autre,,7,7,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91216,POTENTILLA ERECTA ROOT/LEAF/THYMUS VULGARIS FLOWER/LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,5,5,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
86362,POUZOLZIA ZEYLANICA LEAF/STEM EXTRACT,HUMECTANT,Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
90208,PROPIONIBACTERIUM ACIDIPROPIONICI/SOYBEAN EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, SKIN CONDITIONING",Conservateur,,2,2,SOYBEAN EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),32,Conservateur
82415,PRUNELLA VULGARIS FLOWER/LEAF/STEM EXTRACT,SKIN PROTECTING,Autre,90105-92-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
93178,PRUNUS CAMPANULATA/YEDOENSIS FLOWER EXTRACT,SKIN CONDITIONING,Autre,,2,2,YEDOENSIS FLOWER EXTRACT,Extrait,Courte (16-25),24,Autre
93707,PRUNUS CAMPANULATA/YEDOENSIS LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,YEDOENSIS LEAF EXTRACT,Extrait,Courte (16-25),22,Autre
93419,PRUNUS MUME FRUIT/CINNAMOMUM CAMPHORA LEAF/ROOT EXTRACT,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,ROOT EXTRACT,Extrait,Très courte (≤15),12,Humectant
85575,PRUNUS SERRULATA BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83605,PRUNUS YEDOENSIS BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
90166,PSEUDOWINTERA COLORATA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
90585,PSEUDOZYMA EPICOLA/CAMELLIA SINENSIS SEED OIL/GLUCOSE/GLYCINE SOJA MEAL/MALT EXTRACT/YEAST EXTRACT FERMENT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, STABILISING",Émulsifiant,,5,6,MALT EXTRACT,Extrait,Très courte (≤15),12,Émulsifiant
90585,PSEUDOZYMA EPICOLA/CAMELLIA SINENSIS SEED OIL/GLUCOSE/GLYCINE SOJA MEAL/MALT EXTRACT/YEAST EXTRACT FERMENT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, STABILISING",Émulsifiant,,6,6,YEAST EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),30,Émulsifiant
93288,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SUNFLOWER SEED OIL/SWEET ALMOND OIL/ANGELICA GIGAS ROOT EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,ANGELICA GIGAS ROOT EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),52,Émulsifiant
93279,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SUNFLOWER SEED OIL/SWEET ALMOND OIL/LEONURUS SIBIRICUS EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,LEONURUS SIBIRICUS EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),51,Émulsifiant
93179,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SUNFLOWER SEED OIL/SWEET ALMOND OIL/PANAX GINSENG ROOT EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,PANAX GINSENG ROOT EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),51,Émulsifiant
93285,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SUNFLOWER SEED OIL/SWEET ALMOND OIL/SAURURUS CHINENSIS EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,SAURURUS CHINENSIS EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),51,Émulsifiant
93287,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SWEET ALMOND OIL/SUNFLOWER SEED OIL/ARTEMISIA PRINCEPS EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,ARTEMISIA PRINCEPS EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),51,Émulsifiant
93286,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SWEET ALMOND OIL/SUNFLOWER SEED OIL/LICORICE ROOT EXTRACT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,LICORICE ROOT EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Émulsifiant
93290,PSEUDOZYMA EPICOLA/SOYBEAN FLOUR/APRICOT KERNEL OIL/OLIVE FRUIT OIL/SWEET ALMOND OIL/SUNFLOWER SEED OIL/LITHOSPERMUM ERYTHRORHIZON ROOT FERMENT EXTRACT FILTRATE,"EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Émulsifiant,,7,7,LITHOSPERMUM ERYTHRORHIZON ROOT FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),56,Émulsifiant
93613,PTEROCARPUS MARSUPIUM BARK/WOOD EXTRACT,HAIR CONDITIONING,Soin capillaire,,2,2,WOOD EXTRACT,Extrait,Très courte (≤15),12,Soin capillaire
58697,PTYCHOPETALUM OLACOIDES BARK/ROOT EXTRACT,EMOLLIENT,Émollient / Conditioning,84929-46-4,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Émollient
83871,PTYCHOPETALUM OLACOIDES BARK/STEM EXTRACT,SKIN CONDITIONING,Autre,84929-46-4,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
58764,PUERARIA THUNBERGIANA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83316,PUNICA GRANATUM BARK/FRUIT EXTRACT,"ANTIMICROBIAL, ASTRINGENT",Conservateur,84961-57-9,2,2,FRUIT EXTRACT,Extrait,Très courte (≤15),13,Conservateur
84021,QUERCUS ACUTA BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
85571,QUERCUS GLAUCA BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93026,QUERCUS PETRAEA BARK/WOOD/LEAF EXTRACT,SKIN CONDITIONING,Autre,,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93353,RAVENALA MADAGASCARIENSIS LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82403,RESEDA LUTEOLA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90106-16-4,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59062,RESEDA ODORATA FLOWER/LEAF/STEM EXTRACT,"MASKING, SKIN CONDITIONING, SOOTHING",Autre,91721-98-1,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59132,RHEUM PALMATUM ROOT/STALK EXTRACT,"ASTRINGENT, SKIN CONDITIONING, TONIC",Autre,90106-27-7/8016-55-5,2,2,STALK EXTRACT,Extrait,Très courte (≤15),13,Autre
59134,RHEUM UNDULATUM ROOT/STALK/STEM EXTRACT,"ASTRINGENT, EMOLLIENT, SKIN CONDITIONING, TONIC",Émollient / Conditioning,90106-31-3/8016-55-5,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
91985,RHIZOPUS/RICE FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),29,Humectant
