parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
57053,LAURYL/MYRISTYL GLYCOL HYDROXYPROPYL ETHER,"FOAM BOOSTING, SURFACTANT",Tensioactif,,1,2,LAURYL,Molécule chimique,Très courte (≤15),6,Tensioactif
87073,LAURYL/MYRISTYL WHEAT BRAN/STRAW GLYCOSIDES,"CLEANSING, EMULSIFYING, EMULSION STABILISING, FOAM BOOSTING, VISCOSITY CONTROLLING",Tensioactif,,1,3,LAURYL,Molécule chimique,Très courte (≤15),6,Tensioactif
84226,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
84226,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
84790,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM JUICE,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
84790,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM JUICE,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,3,3,STEM JUICE,Molécule chimique,Très courte (≤15),10,Fragrance / Parfum
91325,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM OIL,"FLAVOURING, HUMECTANT, MASKING",Humectant,,2,3,LEAF,Botanique,Très courte (≤15),4,Humectant
91325,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM OIL,"FLAVOURING, HUMECTANT, MASKING",Humectant,,3,3,STEM OIL,Huile,Très courte (≤15),8,Humectant
91326,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM WATER,"FLAVOURING, HUMECTANT, MASKING",Humectant,,2,3,LEAF,Botanique,Très courte (≤15),4,Humectant
91326,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM WATER,"FLAVOURING, HUMECTANT, MASKING",Humectant,,3,3,STEM WATER,Eau / Hydrolat,Très courte (≤15),10,Humectant
85223,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING",Fragrance / Parfum,92623-76-2,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
85223,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING",Fragrance / Parfum,92623-76-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
82827,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM OIL,PERFUMING,Fragrance / Parfum,92623-76-2,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
82827,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM OIL,PERFUMING,Fragrance / Parfum,92623-76-2,3,3,STEM OIL,Huile,Très courte (≤15),8,Fragrance / Parfum
86663,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM WATER,"MASKING, PERFUMING",Fragrance / Parfum,922623-76-2,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
86663,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM WATER,"MASKING, PERFUMING",Fragrance / Parfum,922623-76-2,3,3,STEM WATER,Eau / Hydrolat,Très courte (≤15),10,Fragrance / Parfum
84228,LAVANDULA SPICA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,97722-12-8,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84228,LAVANDULA SPICA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,97722-12-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83230,LAVANDULA STOECHAS FLOWER/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90063-38-0,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
84229,LAWSONIA INERMIS FLOWER/FRUIT/LEAF EXTRACT,"HAIR DYEING, MASKING",Colorant,84988-66-9,2,3,FRUIT,Botanique,Très courte (≤15),5,Colorant
84229,LAWSONIA INERMIS FLOWER/FRUIT/LEAF EXTRACT,"HAIR DYEING, MASKING",Colorant,84988-66-9,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Colorant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,1,10,LEAF,Botanique,Très courte (≤15),4,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,2,10,STEM,Molécule chimique,Très courte (≤15),4,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,6,10,ROOT,Botanique,Très courte (≤15),4,Antioxydant
85730,LENTINUS EDODES/DEFATTED RICE BRAN/SUGAR CANE EXTRACT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,3,LENTINUS EDODES,Molécule chimique,Très courte (≤15),15,Autre
84230,LEONTOPODIUM ALPINUM FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,391900-47-3,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93443,LEONTOPODIUM ALPINUM FLOWER/LEAF WATER,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,LEAF WATER,Eau / Hydrolat,Très courte (≤15),10,Humectant
84232,LEONTOPODIUM ALPINUM FLOWER/LEAF/STEM EXTRACT,"ASTRINGENT, SKIN CONDITIONING",Autre,391900-47-3,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84232,LEONTOPODIUM ALPINUM FLOWER/LEAF/STEM EXTRACT,"ASTRINGENT, SKIN CONDITIONING",Autre,391900-47-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91675,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
91675,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83629,LEONURUS SIBIRICUS FLOWER/LEAF/STEM EXTRACT,SOOTHING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
83629,LEONURUS SIBIRICUS FLOWER/LEAF/STEM EXTRACT,SOOTHING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91554,LEPTOSPERMUM SCOPARIUM BRANCH/FLOWER/LEAF WATER,MASKING,Autre,,2,3,FLOWER,Botanique,Très courte (≤15),6,Autre
91554,LEPTOSPERMUM SCOPARIUM BRANCH/FLOWER/LEAF WATER,MASKING,Autre,,3,3,LEAF WATER,Eau / Hydrolat,Très courte (≤15),10,Autre
82214,LEPTOSPERMUM SCOPARIUM BRANCH/LEAF OIL,TONIC,Autre,223749-44-8,2,2,LEAF OIL,Huile,Très courte (≤15),8,Autre
84387,LESPEDEZA CAPITATA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84837-05-8,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84387,LESPEDEZA CAPITATA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84837-05-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90017,LEUCONOSTOC/ALOE BARBADENSIS LEAF/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,"ANTIMICROBIAL, HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",Conservateur,,1,3,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Conservateur
86857,LEUCONOSTOC/GRAPE JUICE FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Humectant
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,1,11,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,1,14,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
88366,LEUCONOSTOC/LUFFA CYLINDRICA STEM SAP FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,1,9,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,8,9,PORIA COCOS,Molécule chimique,Très courte (≤15),11,Autre
90115,LEUCONOSTOC/MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
88044,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,1,3,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
92991,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY PROTEIN FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,1,3,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
57171,LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL",Conservateur,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Conservateur
91341,LEUCONOSTOC/RICE FERMENT FILTRATE EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Soin capillaire
90618,LEUCONOSTOC/SACCHAROMYCES/OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
90618,LEUCONOSTOC/SACCHAROMYCES/OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Autre
91161,LEUCONOSTOC/SALIX ALBA BARK EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Conservateur
89995,LEUCONOSTOC/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
84235,LIGUSTICUM JEHOLENSE FLOWER/ROOT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
83697,LIGUSTRUM OBTUSIFOLIUM BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93375,LILIUM BROWNII BULB/SEED EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,SEED EXTRACT,Extrait,Très courte (≤15),12,Émollient
86112,LILIUM BULBIFERM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
86112,LILIUM BULBIFERM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,3,3,STEM JUICE,Molécule chimique,Très courte (≤15),10,Autre
92968,LILIUM BULBIFERUM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
92968,LILIUM BULBIFERUM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,3,3,STEM JUICE,Molécule chimique,Très courte (≤15),10,Autre
84079,LILIUM TIGRINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-51-7,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84079,LILIUM TIGRINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-51-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
86019,LIMONIUM NARBONENSE FLOWER/LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,2,3,LEAF,Botanique,Très courte (≤15),4,Antioxydant
86019,LIMONIUM NARBONENSE FLOWER/LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
84238,LIMONIUM VULGARE FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,223749-74-4,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84238,LIMONIUM VULGARE FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,223749-74-4,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84239,LINARIA CYMBALARIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84239,LINARIA CYMBALARIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89991,LINDERA UMBELLATA LEAF/TWIG WATER,MASKING,Autre,,2,2,TWIG WATER,Eau / Hydrolat,Très courte (≤15),10,Autre
85247,LINSEED OIL/PALM OIL AMINOPROPANEDIOL ESTERS,SKIN CONDITIONING,Autre,,1,2,LINSEED OIL,Huile,Très courte (≤15),11,Autre
84025,LINUM ALPINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84025,LINUM ALPINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
86877,LIPPIA ALBA LEAF/STEM OIL,"ANTIOXIDANT, MASKING, PERFUMING",Fragrance / Parfum,8024-12-2,2,2,STEM OIL,Huile,Très courte (≤15),8,Fragrance / Parfum
84244,LIPPIA CITRIODORA FLOWER/LEAF/STEM EXTRACT,"PERFUMING, TONIC",Fragrance / Parfum,,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
84244,LIPPIA CITRIODORA FLOWER/LEAF/STEM EXTRACT,"PERFUMING, TONIC",Fragrance / Parfum,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
92962,LIPPIA CITRIODORA FLOWER/LEAF/STEM OIL,MASKING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
92962,LIPPIA CITRIODORA FLOWER/LEAF/STEM OIL,MASKING,Autre,,3,3,STEM OIL,Huile,Très courte (≤15),8,Autre
84245,LIPPIA CITRIODORA FLOWER/LEAF/STEM WATER,MASKING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84245,LIPPIA CITRIODORA FLOWER/LEAF/STEM WATER,MASKING,Autre,,3,3,STEM WATER,Eau / Hydrolat,Très courte (≤15),10,Autre
89648,LIPPIA ORIGANOIDES LEAF/FLOWER/STEM OIL,"ANTIMICROBIAL, ANTIOXIDANT, FLAVOURING, MASKING, PRESERVATIVE",Conservateur,,2,3,FLOWER,Botanique,Très courte (≤15),6,Conservateur
89648,LIPPIA ORIGANOIDES LEAF/FLOWER/STEM OIL,"ANTIMICROBIAL, ANTIOXIDANT, FLAVOURING, MASKING, PRESERVATIVE",Conservateur,,3,3,STEM OIL,Huile,Très courte (≤15),8,Conservateur
87334,LITHIUM/POTASSIUM/IRON/TITANIUM OXIDES,BULKING,Autre,,1,4,LITHIUM,Molécule chimique,Très courte (≤15),7,Autre
87334,LITHIUM/POTASSIUM/IRON/TITANIUM OXIDES,BULKING,Autre,,2,4,POTASSIUM,Molécule chimique,Très courte (≤15),9,Autre
87334,LITHIUM/POTASSIUM/IRON/TITANIUM OXIDES,BULKING,Autre,,3,4,IRON,Molécule chimique,Très courte (≤15),4,Autre
87334,LITHIUM/POTASSIUM/IRON/TITANIUM OXIDES,BULKING,Autre,,4,4,TITANIUM OXIDES,Molécule chimique,Très courte (≤15),15,Autre
87335,LITHIUM/POTASSIUM/TITANIUM OXIDES,BULKING,Autre,217187-88-7,1,3,LITHIUM,Molécule chimique,Très courte (≤15),7,Autre
87335,LITHIUM/POTASSIUM/TITANIUM OXIDES,BULKING,Autre,217187-88-7,2,3,POTASSIUM,Molécule chimique,Très courte (≤15),9,Autre
87335,LITHIUM/POTASSIUM/TITANIUM OXIDES,BULKING,Autre,217187-88-7,3,3,TITANIUM OXIDES,Molécule chimique,Très courte (≤15),15,Autre
91496,LONICERA JAPONICA FLOWER/ROOT/GLYCYRRHIZA GLABRA EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,2,3,ROOT,Botanique,Très courte (≤15),4,Autre
86183,LOTUS MARITIMUS FLOWER/LEAF EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
84247,LUFFA CYLINDRICA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
84247,LUFFA CYLINDRICA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,BLEACHING,Autre,,3,4,ROOT,Botanique,Très courte (≤15),4,Autre
84248,LYCOPSIS ARVENSIS FRUIT/LEAF/ROOT/STEM EXTRACT,"MASKING, SKIN PROTECTING",Autre,90320-53-9,2,4,LEAF,Botanique,Très courte (≤15),4,Autre
84248,LYCOPSIS ARVENSIS FRUIT/LEAF/ROOT/STEM EXTRACT,"MASKING, SKIN PROTECTING",Autre,90320-53-9,3,4,ROOT,Botanique,Très courte (≤15),4,Autre
84248,LYCOPSIS ARVENSIS FRUIT/LEAF/ROOT/STEM EXTRACT,"MASKING, SKIN PROTECTING",Autre,90320-53-9,4,4,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91387,MACHILUS JAPONICA BRANCH/LEAF EXTRACT,SKIN PROTECTING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
89129,MACROCYSTIS PYRIFERA BLADE/PNEUMATOCYST/STIPE JUICE EXTRACT,,Autre,,2,3,PNEUMATOCYST,Molécule chimique,Très courte (≤15),12,Autre
84055,MACROPTILIUM ATROPURPUREUM FLOWER/LEAF/STEM EXTRACT,HUMECTANT,Humectant,,2,3,LEAF,Botanique,Très courte (≤15),4,Humectant
84055,MACROPTILIUM ATROPURPUREUM FLOWER/LEAF/STEM EXTRACT,HUMECTANT,Humectant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
57542,MAGNESIUM ASCORBATE/PCA,ANTIOXIDANT,Antioxydant,,2,2,PCA,Molécule chimique,Très courte (≤15),3,Antioxydant
35126,MAGNESIUM/ALUMINUM/HYDROXIDE/CARBONATE,VISCOSITY CONTROLLING,Agent de viscosité,11097-59-9,1,4,MAGNESIUM,Molécule chimique,Très courte (≤15),9,Agent de viscosité
35126,MAGNESIUM/ALUMINUM/HYDROXIDE/CARBONATE,VISCOSITY CONTROLLING,Agent de viscosité,11097-59-9,2,4,ALUMINUM,Molécule chimique,Très courte (≤15),8,Agent de viscosité
35126,MAGNESIUM/ALUMINUM/HYDROXIDE/CARBONATE,VISCOSITY CONTROLLING,Agent de viscosité,11097-59-9,3,4,HYDROXIDE,Molécule chimique,Très courte (≤15),9,Agent de viscosité
35126,MAGNESIUM/ALUMINUM/HYDROXIDE/CARBONATE,VISCOSITY CONTROLLING,Agent de viscosité,11097-59-9,4,4,CARBONATE,Molécule chimique,Très courte (≤15),9,Agent de viscosité
57551,MAGNESIUM/ALUMINUM/ZINC/HYDROXIDE/CARBONATE,"ANTIDANDRUFF, DEODORANT",Soin capillaire,,1,5,MAGNESIUM,Molécule chimique,Très courte (≤15),9,Soin capillaire
57551,MAGNESIUM/ALUMINUM/ZINC/HYDROXIDE/CARBONATE,"ANTIDANDRUFF, DEODORANT",Soin capillaire,,2,5,ALUMINUM,Molécule chimique,Très courte (≤15),8,Soin capillaire
57551,MAGNESIUM/ALUMINUM/ZINC/HYDROXIDE/CARBONATE,"ANTIDANDRUFF, DEODORANT",Soin capillaire,,3,5,ZINC,Molécule chimique,Très courte (≤15),4,Soin capillaire
57551,MAGNESIUM/ALUMINUM/ZINC/HYDROXIDE/CARBONATE,"ANTIDANDRUFF, DEODORANT",Soin capillaire,,4,5,HYDROXIDE,Molécule chimique,Très courte (≤15),9,Soin capillaire
57551,MAGNESIUM/ALUMINUM/ZINC/HYDROXIDE/CARBONATE,"ANTIDANDRUFF, DEODORANT",Soin capillaire,,5,5,CARBONATE,Molécule chimique,Très courte (≤15),9,Soin capillaire
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,1,6,MAGNESIUM,Molécule chimique,Très courte (≤15),9,Autre
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,2,6,POTASSIUM,Molécule chimique,Très courte (≤15),9,Autre
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,3,6,SILICON,Molécule chimique,Très courte (≤15),7,Autre
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,4,6,FLUORIDE,Molécule chimique,Très courte (≤15),8,Autre
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,5,6,HYDROXIDE,Molécule chimique,Très courte (≤15),9,Autre
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,BULKING,Autre,,6,6,OXIDE,Molécule chimique,Très courte (≤15),5,Autre
35127,MAGNESIUM/TEA-COCO-SULFATE,SURFACTANT,Tensioactif,226994-99-6,1,2,MAGNESIUM,Molécule chimique,Très courte (≤15),9,Tensioactif
84240,MAGNOLIA BIONDII BUD/FLOWER EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,85085-47-8,2,2,FLOWER EXTRACT,Extrait,Très courte (≤15),14,Autre
83707,MAGNOLIA KOBUS BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,223749-80-2,2,3,FLOWER,Botanique,Très courte (≤15),6,Autre
83707,MAGNOLIA KOBUS BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,223749-80-2,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83981,MAHONIA AQUIFOLIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-76-6,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
83981,MAHONIA AQUIFOLIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-76-6,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89068,MALEATED HEXENE/PROPYLENE COPOLYMER,,Autre,1227182-24-2,1,2,MALEATED HEXENE,Molécule chimique,Très courte (≤15),15,Autre
89958,MALTODEXTRIN/VP COPOLYMER,FILM FORMING,Agent filmogène,1323833-56-2,1,2,MALTODEXTRIN,Molécule chimique,Très courte (≤15),12,Filmogène
89958,MALTODEXTRIN/VP COPOLYMER,FILM FORMING,Agent filmogène,1323833-56-2,2,2,VP COPOLYMER,Polymère,Très courte (≤15),12,Filmogène
91705,MALUS BACCATA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
91705,MALUS BACCATA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82792,MALVA SYLVESTRIS FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84241,MALVA SYLVESTRIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
